accession	description
"SRR1229858"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106717&apos; containing sample &apos;MMRC0535-Normal&apos; from subject &apos;MMRC0535&apos;"
"SRR1229934"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106778&apos; containing sample &apos;MMRC0507-Normal&apos; from subject &apos;MMRC0507&apos;"
"SRR1230011"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106734&apos; containing sample &apos;MMRC0533-Normal&apos; from subject &apos;MMRC0533&apos;"
"SRR1230109"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106645&apos; containing sample &apos;MMRC0478-Normal&apos; from subject &apos;MMRC0478&apos;"
"SRR1230134"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151144&apos; containing sample &apos;MMRC0637-Normal&apos; from subject &apos;MMRC0637&apos;"
"SRR1230256"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106619&apos; containing sample &apos;MMRC0515-Normal&apos; from subject &apos;MMRC0515&apos;"
"SRR1230279"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151245&apos; containing sample &apos;MMRC0648-Normal&apos; from subject &apos;MMRC0648&apos;"
"SRR1230325"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-107413&apos; containing sample &apos;MMRC0510-Normal&apos; from subject &apos;MMRC0510&apos;"
"SRR1230456"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106769&apos; containing sample &apos;MMRC0553-Normal&apos; from subject &apos;MMRC0553&apos;"
"SRR1230480"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106669&apos; containing sample &apos;MMRC0488-Normal&apos; from subject &apos;MMRC0488&apos;"
"SRR1230506"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106647&apos; containing sample &apos;MMRC0568-Normal&apos; from subject &apos;MMRC0568&apos;"
"SRR1230536"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106722&apos; containing sample &apos;MMRC0531-Normal&apos; from subject &apos;MMRC0531&apos;"
"SRR1230631"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106620&apos; containing sample &apos;MMRC0501-Normal&apos; from subject &apos;MMRC0501&apos;"
"SRR1230768"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151087&apos; containing sample &apos;MMRC0592-Normal&apos; from subject &apos;MMRC0592&apos;"
"SRR1230796"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106641&apos; containing sample &apos;MMRC0539-Normal&apos; from subject &apos;MMRC0539&apos;"
"SRR1230819"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151146&apos; containing sample &apos;MMRC0612-Normal&apos; from subject &apos;MMRC0612&apos;"
"SRR1224046"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106670&apos; containing sample &apos;MMRC0499-Normal&apos; from subject &apos;MMRC0499&apos;"
"SRR1224146"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151237&apos; containing sample &apos;MMRC0649-Normal&apos; from subject &apos;MMRC0649&apos;"
"SRR1224208"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151118&apos; containing sample &apos;MMRC0628-Normal&apos; from subject &apos;MMRC0628&apos;"
"SRR1224306"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151108&apos; containing sample &apos;MMRC0641-Normal&apos; from subject &apos;MMRC0641&apos;"
"SRR1224350"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106786&apos; containing sample &apos;MMRC0532-Normal&apos; from subject &apos;MMRC0532&apos;"
"SRR1224428"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106738&apos; containing sample &apos;MMRC0509-Normal&apos; from subject &apos;MMRC0509&apos;"
"SRR1224665"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151051&apos; containing sample &apos;MMRC0603-Normal&apos; from subject &apos;MMRC0603&apos;"
"SRR1224904"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-107471&apos; containing sample &apos;MMRC0543-Normal&apos; from subject &apos;MMRC0543&apos;"
"SRR1224998"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106666&apos; containing sample &apos;MMRC0526-Normal&apos; from subject &apos;MMRC0526&apos;"
"SRR1225109"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106737&apos; containing sample &apos;MMRC0487-Normal&apos; from subject &apos;MMRC0487&apos;"
"SRR1225231"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151094&apos; containing sample &apos;MMRC0610-Normal&apos; from subject &apos;MMRC0610&apos;"
"SRR1225278"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151126&apos; containing sample &apos;MMRC0624-Normal&apos; from subject &apos;MMRC0624&apos;"
"SRR1225497"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106638&apos; containing sample &apos;MMRC0364-Normal&apos; from subject &apos;MMRC0364&apos;"
"SRR1225738"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106664&apos; containing sample &apos;MMRC0538-Normal&apos; from subject &apos;MMRC0538&apos;"
"SRR1225761"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106625&apos; containing sample &apos;MMRC0558-Normal&apos; from subject &apos;MMRC0558&apos;"
"SRR1225789"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-107495&apos; containing sample &apos;MMRC0484-Normal&apos; from subject &apos;MMRC0484&apos;"
"SRR1225902"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151121&apos; containing sample &apos;MMRC0634-Normal&apos; from subject &apos;MMRC0634&apos;"
"SRR1225948"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106739&apos; containing sample &apos;MMRC0546-Normal&apos; from subject &apos;MMRC0546&apos;"
"SRR1226018"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106679&apos; containing sample &apos;MMRC0505-Normal&apos; from subject &apos;MMRC0505&apos;"
"SRR1226069"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106612&apos; containing sample &apos;MMRC0561-Normal&apos; from subject &apos;MMRC0561&apos;"
"SRR1228491"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106637&apos; containing sample &apos;MMRC0582-Normal&apos; from subject &apos;MMRC0582&apos;"
"SRR1228796"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151130&apos; containing sample &apos;MMRC0629-Normal&apos; from subject &apos;MMRC0629&apos;"
"SRR1228869"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106654&apos; containing sample &apos;MMRC0524-Normal&apos; from subject &apos;MMRC0524&apos;"
"SRR1228921"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151076&apos; containing sample &apos;MMRC0599-Normal&apos; from subject &apos;MMRC0599&apos;"
"SRR1228980"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106683&apos; containing sample &apos;MMRC0557-Normal&apos; from subject &apos;MMRC0557&apos;"
"SRR1229003"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151088&apos; containing sample &apos;MMRC0639-Normal&apos; from subject &apos;MMRC0639&apos;"
"SRR1229110"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106630&apos; containing sample &apos;MMRC0529-Normal&apos; from subject &apos;MMRC0529&apos;"
"SRR1229209"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151138&apos; containing sample &apos;MMRC0613-Normal&apos; from subject &apos;MMRC0613&apos;"
"SRR1229268"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151114&apos; containing sample &apos;MMRC0622-Normal&apos; from subject &apos;MMRC0622&apos;"
"SRR1224758"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151075&apos; containing sample &apos;MMRC0587-Normal&apos; from subject &apos;MMRC0587&apos;"
"SRR1224883"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151102&apos; containing sample &apos;MMRC0623-Normal&apos; from subject &apos;MMRC0623&apos;"
"SRR1224976"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106688&apos; containing sample &apos;MMRC0551-Normal&apos; from subject &apos;MMRC0551&apos;"
"SRR1225180"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151062&apos; containing sample &apos;MMRC0601-Normal&apos; from subject &apos;MMRC0601&apos;"
"SRR1225206"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106697&apos; containing sample &apos;MMRC0581-Normal&apos; from subject &apos;MMRC0581&apos;"
"SRR1225302"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106673&apos; containing sample &apos;MMRC0439-Normal&apos; from subject &apos;MMRC0439_2&apos;"
"SRR1225374"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151050&apos; containing sample &apos;MMRC0038-Normal&apos; from subject &apos;MMRC0038&apos;"
"SRR1225643"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151134&apos; containing sample &apos;MMRC0608-Normal&apos; from subject &apos;MMRC0608&apos;"
"SRR1225716"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151004&apos; containing sample &apos;MMRC0596-Normal&apos; from subject &apos;MMRC0596&apos;"
"SRR1225831"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151139&apos; containing sample &apos;MMRC0627-Normal&apos; from subject &apos;MMRC0627&apos;"
"SRR1225876"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106712&apos; containing sample &apos;MMRC0571-Normal&apos; from subject &apos;MMRC0571&apos;"
"SRR1225997"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151098&apos; containing sample &apos;MMRC0636-Normal&apos; from subject &apos;MMRC0636&apos;"
"SRR1226178"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151025&apos; containing sample &apos;MMRC0602-Normal&apos; from subject &apos;MMRC0602&apos;"
"SRR1226323"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106724&apos; containing sample &apos;MMRC0575-Normal&apos; from subject &apos;MMRC0575&apos;"
"SRR1226480"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151015&apos; containing sample &apos;MMRC0604-Normal&apos; from subject &apos;MMRC0604&apos;"
"SRR1226524"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151103&apos; containing sample &apos;MMRC0611-Normal&apos; from subject &apos;MMRC0611&apos;"
"SRR1226567"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106698&apos; containing sample &apos;MMRC0516-Normal&apos; from subject &apos;MMRC0516&apos;"
"SRR1226589"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106674&apos; containing sample &apos;MMRC0544-Normal&apos; from subject &apos;MMRC0544&apos;"
"SRR1226706"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151104&apos; containing sample &apos;MMRC0626-Normal&apos; from subject &apos;MMRC0626&apos;"
"SRR1226894"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106695&apos; containing sample &apos;MMRC0559-Normal&apos; from subject &apos;MMRC0559&apos;"
"SRR1226944"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106636&apos; containing sample &apos;MMRC0572-Normal&apos; from subject &apos;MMRC0572&apos;"
"SRR1227023"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151163&apos; containing sample &apos;MMRC0318-Normal&apos; from subject &apos;MMRC0318&apos;"
"SRR1227053"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106761&apos; containing sample &apos;MMRC0493-Normal&apos; from subject &apos;MMRC0493&apos;"
"SRR1227106"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Pond-151038&apos; containing sample &apos;MMRC0595-Normal&apos; from subject &apos;MMRC0595&apos;"
"SRR1227456"	"Illumina HiSeq 2000 paired end sequencing; Myeloma_Golub Illumina random exon sequencing of genomic DNA paired-end library &apos;Catch-106685&apos; containing sample &apos;MMRC0577-Normal&apos; from subject &apos;MMRC0577&apos;"
